00:00.411 ID:2  Rime started with address 0.0.0.0.0.0.0.2
00:00.424 ID:2  MAC 00:00:00:00:00:00:00:02 Contiki-3.x-3355-g9bb72f5 started. Node id is set to 2.
00:00.433 ID:2  nullmac ContikiMAC, channel check rate 8 Hz, radio channel 26
00:00.444 ID:2  Tentative link-local IPv6 address fe80:0000:0000:0000:0200:0000:0000:0002
00:00.445 ID:2  
00:00.451 ID:2  aaaa::1Started DTLS retransmit process
00:00.460 ID:2  dtls_new_peer: [AAAA:0000:0000:0000:0000:0000:0000:0001]:1885
00:00.465 ID:2  DTLSv12: initialize HASH_SHA256
00:00.472 ID:2  send handshake packet of type: client_hello (1)
00:00.528 ID:1  Rime started with address 0.0.0.0.0.0.0.1
00:00.542 ID:1  MAC 00:00:00:00:00:00:00:01 Contiki-3.x-3355-g9bb72f5 started. Node id is set to 1.
00:00.551 ID:1  CSMA ContikiMAC, channel check rate 8 Hz, radio channel 26
00:22.215 ID:2  $$PT$$  2792 P 0.0 231 220081 492614 12517 13012 0 0 708 2363 0 24 0 0 (radio 3.58% / 0.78% tx 1.75% / 0.00% listen 1.82% / 0.78%) $$PT$$
00:22.241 ID:1  $$PT$$  2780 P 0.0 230 245945 463631 43410 633411 0 0 795 2276 0 3072 0 0 (radio 95.-6015% / 100.03% tx 6.11% / 0.00% listen 89.-6027% / 100.03%) $$PT$$
00:22.310 ID:2  $$PT$$  2804 P 0.0 232 220790 494977 12517 13012 0 0 708 2363 0 0 0 0 (radio 3.56% / 0.00% tx 1.74% / 0.00% listen 1.81% / 0.00%) $$PT$$
00:22.335 ID:1  $$PT$$  2792 P 0.0 231 246741 465907 43410 636483 0 0 795 2276 0 3072 0 0 (radio 95.-5987% / 100.03% tx 6.09% / 0.00% listen 89.-5996% / 100.03%) $$PT$$
00:22.403 ID:2  $$PT$$  2816 P 0.0 233 221520 497320 12517 13036 0 0 729 2343 0 24 0 0 (radio 3.55% / 0.78% tx 1.74% / 0.00% listen 1.81% / 0.78%) $$PT$$
00:22.428 ID:1  $$PT$$  2804 P 0.0 232 247537 468183 43410 639555 0 0 795 2276 0 3072 0 0 (radio 95.-5959% / 100.03% tx 6.06% / 0.00% listen 89.-5966% / 100.03%) $$PT$$
00:22.497 ID:2  $$PT$$  2828 P 0.0 234 222261 499651 12517 13060 0 0 740 2331 0 24 0 0 (radio 3.54% / 0.78% tx 1.73% / 0.00% listen 1.80% / 0.78%) $$PT$$
00:22.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:22.522 ID:1  $$PT$$  2816 P 0.0 233 248333 470460 43410 642627 0 0 795 2277 0 3072 0 0 (radio 95.-5931% / 100.00% tx 6.03% / 0.00% listen 89.-5935% / 100.00%) $$PT$$
00:22.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:22.591 ID:2  $$PT$$  2840 P 0.0 235 224484 500500 12759 13340 0 0 2223 849 242 280 0 0 (radio 3.59% / 16.99% tx 1.75% / 7.87% listen 1.84% / 9.11%) $$PT$$
00:22.684 ID:2  $$PT$$  2852 P 0.0 236 225216 502839 12759 13340 0 0 732 2339 0 0 0 0 (radio 3.58% / 0.00% tx 1.75% / 0.00% listen 1.83% / 0.00%) $$PT$$
00:22.693 ID:2  dtls_handle_message: FOUND PEER
00:22.696 ID:2  got packet 23 (52 bytes)
00:22.704 ID:2  decrypt_verify(): found 23 bytes cleartext
00:22.709 ID:2  new packet arrived with seq_nr: 11
00:22.713 ID:1  `<?]]<)s'y_kLoi6e@*`%?]]%G#!{$$PT$$  2840 P 0.0 234 254384 470642 46718 645551 0 0 6050 182 3308 2923 0 0 (radio 95.-5876% / 99.98% tx 6.44% / 53.08% listen 89.-5921% / 46.90%) $$PT$$
00:22.720 ID:2  new bitfield is               : ffffffffffffffff
00:22.723 ID:2  ** application data:
00:22.736 ID:1  $$PT$$  2843 P 0.0 235 255186 470642 46718 646353 0 0 801 0 0 801 0 0 (radio 95.-5869% / 100.00% tx 6.43% / 0.00% listen 89.-5913% / 100.00%) $$PT$$
00:22.778 ID:2  $$PT$$  2864 P 0.0 237 227159 503968 12759 13757 0 0 1942 1129 0 417 0 0 (radio 3.62% / 13.57% tx 1.74% / 0.00% listen 1.88% / 13.57%) $$PT$$
00:22.803 ID:1  $$PT$$  2852 P 0.0 236 255955 472053 46718 648533 0 0 768 1411 0 2180 0 0 (radio 95.-5850% / 100.04% tx 6.41% / 0.00% listen 89.-5892% / 100.04%) $$PT$$
00:22.872 ID:2  $$PT$$  2876 P 0.0 238 227891 506308 12759 13781 0 0 731 2340 0 24 0 0 (radio 3.61% / 0.78% tx 1.73% / 0.00% listen 1.87% / 0.78%) $$PT$$
00:22.897 ID:1  $$PT$$  2864 P 0.0 237 256751 474329 46718 651605 0 0 795 2276 0 3072 0 0 (radio 95.-5823% / 100.03% tx 6.39% / 0.00% listen 89.-5862% / 100.03%) $$PT$$
00:22.965 ID:2  $$PT$$  2888 P 0.0 239 228600 508671 12759 13805 0 0 708 2363 0 24 0 0 (radio 3.60% / 0.78% tx 1.73% / 0.00% listen 1.87% / 0.78%) $$PT$$
00:22.991 ID:1  $$PT$$  2876 P 0.0 238 257547 476605 46718 654677 0 0 795 2276 0 3072 0 0 (radio 95.-5797% / 100.03% tx 6.36% / 0.00% listen 89.-5833% / 100.03%) $$PT$$
00:23.060 ID:2  $$PT$$  2900 P 0.0 240 229309 511034 12759 13805 0 0 708 2363 0 0 0 0 (radio 3.58% / 0.00% tx 1.72% / 0.00% listen 1.86% / 0.00%) $$PT$$
00:23.085 ID:1  $$PT$$  2888 P 0.0 239 258343 478881 46718 657749 0 0 795 2276 0 3072 0 0 (radio 95.-5771% / 100.03% tx 6.33% / 0.00% listen 89.-5804% / 100.03%) $$PT$$
00:23.153 ID:2  $$PT$$  2912 P 0.0 241 230039 513376 12759 13829 0 0 729 2342 0 24 0 0 (radio 3.57% / 0.78% tx 1.71% / 0.00% listen 1.86% / 0.78%) $$PT$$
00:23.178 ID:1  $$PT$$  2900 P 0.0 240 259139 481157 46718 660821 0 0 795 2276 0 3072 0 0 (radio 95.-5745% / 100.03% tx 6.31% / 0.00% listen 89.-5776% / 100.03%) $$PT$$
00:23.247 ID:2  $$PT$$  2924 P 0.0 242 230748 515739 12759 13853 0 0 708 2363 0 24 0 0 (radio 3.56% / 0.78% tx 1.70% / 0.00% listen 1.85% / 0.78%) $$PT$$
00:23.272 ID:1  $$PT$$  2912 P 0.0 241 259935 483433 46718 663893 0 0 795 2276 0 3072 0 0 (radio 95.-5719% / 100.03% tx 6.28% / 0.00% listen 89.-5747% / 100.03%) $$PT$$
00:23.340 ID:2  $$PT$$  2936 P 0.0 243 231457 518102 12759 13877 0 0 708 2363 0 24 0 0 (radio 3.55% / 0.78% tx 1.70% / 0.00% listen 1.85% / 0.78%) $$PT$$
00:23.366 ID:1  $$PT$$  2924 P 0.0 242 260731 485709 46718 666965 0 0 795 2276 0 3072 0 0 (radio 95.-5693% / 100.03% tx 6.25% / 0.00% listen 89.-5719% / 100.03%) $$PT$$
00:23.435 ID:2  $$PT$$  2948 P 0.0 244 232166 520465 12759 13877 0 0 708 2363 0 0 0 0 (radio 3.53% / 0.00% tx 1.69% / 0.00% listen 1.84% / 0.00%) $$PT$$
00:23.460 ID:1  $$PT$$  2936 P 0.0 243 261527 487985 46718 670037 0 0 795 2276 0 3072 0 0 (radio 95.-5668% / 100.03% tx 6.23% / 0.00% listen 89.-5691% / 100.03%) $$PT$$
00:23.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:23.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:23.561 ID:1  `<?]]<='(c+$!-/]GCq$$PT$$  2948 P 0.0 244 262827 489986 46718 673337 0 0 1299 2001 0 3300 0 0 (radio 95.-5641% / 100.00% tx 6.20% / 0.00% listen 89.-5661% / 100.00%) $$PT$$
00:23.568 ID:2  $$PT$$  2964 P 0.0 245 234436 522523 13001 14157 0 0 2269 2058 242 280 0 0 (radio 3.58% / 12.06% tx 1.71% / 5.59% listen 1.87% / 6.47%) $$PT$$
00:23.622 ID:2  $$PT$$  2972 P 0.0 246 235208 523567 13001 14181 0 0 771 1044 0 24 0 0 (radio 3.58% / 1.32% tx 1.71% / 0.00% listen 1.86% / 1.32%) $$PT$$
00:23.693 ID:2  dtls_handle_message: FOUND PEER
00:23.697 ID:2  got packet 23 (52 bytes)
00:23.705 ID:2  decrypt_verify(): found 23 bytes cleartext
00:23.710 ID:2  new packet arrived with seq_nr: 12
00:23.714 ID:1  `%?]]%8aN$$PT$$  2968 P 0.0 245 267839 489986 49598 675469 0 0 5011 0 2880 2131 0 0 (radio 95.-5600% / 100.00% tx 6.54% / 57.47% listen 89.-5655% / 42.52%) $$PT$$
00:23.721 ID:2  new bitfield is               : ffffffffffffffff
00:23.724 ID:2  ** application data:
00:23.741 ID:1  $$PT$$  2972 P 0.0 246 268638 490090 49598 676373 0 0 799 104 0 903 0 0 (radio 95.-5593% / 100.00% tx 6.53% / 0.00% listen 89.-5647% / 100.00%) $$PT$$
00:23.746 ID:2  $$PT$$  2987 P 0.0 247 237144 525690 13001 14606 0 0 1935 2123 0 425 0 0 (radio 3.61% / 10.47% tx 1.70% / 0.00% listen 1.91% / 10.47%) $$PT$$
00:23.810 ID:2  $$PT$$  2996 P 0.0 248 237874 527045 13001 14606 0 0 730 1355 0 0 0 0 (radio 3.60% / 0.00% tx 1.69% / 0.00% listen 1.90% / 0.00%) $$PT$$
00:23.835 ID:1  $$PT$$  2984 P 0.0 247 269420 492380 49598 679445 0 0 781 2290 0 3072 0 0 (radio 95.-5568% / 100.03% tx 6.51% / 0.00% listen 89.-5619% / 100.03%) $$PT$$
00:23.903 ID:2  $$PT$$  3008 P 0.0 249 238604 529387 13001 14630 0 0 729 2342 0 24 0 0 (radio 3.59% / 0.78% tx 1.69% / 0.00% listen 1.90% / 0.78%) $$PT$$
00:23.928 ID:1  $$PT$$  2996 P 0.0 248 270216 494656 49598 682517 0 0 795 2276 0 3072 0 0 (radio 95.-5544% / 100.03% tx 6.48% / 0.00% listen 89.-5592% / 100.03%) $$PT$$
00:23.997 ID:2  $$PT$$  3020 P 0.0 250 239313 531750 13001 14654 0 0 708 2363 0 24 0 0 (radio 3.58% / 0.78% tx 1.68% / 0.00% listen 1.90% / 0.78%) $$PT$$
00:24.022 ID:1  $$PT$$  3008 P 0.0 249 271012 496932 49598 685589 0 0 795 2276 0 3072 0 0 (radio 95.-5520% / 100.03% tx 6.45% / 0.00% listen 89.-5566% / 100.03%) $$PT$$
00:24.090 ID:2  $$PT$$  3032 P 0.0 251 240022 534113 13001 14678 0 0 708 2363 0 24 0 0 (radio 3.57% / 0.78% tx 1.67% / 0.00% listen 1.89% / 0.78%) $$PT$$
00:24.116 ID:1  $$PT$$  3020 P 0.0 250 271808 499208 49598 688661 0 0 795 2276 0 3072 0 0 (radio 95.-5496% / 100.03% tx 6.43% / 0.00% listen 89.-5539% / 100.03%) $$PT$$
00:24.185 ID:2  $$PT$$  3044 P 0.0 252 240731 536476 13001 14678 0 0 708 2363 0 0 0 0 (radio 3.56% / 0.00% tx 1.67% / 0.00% listen 1.88% / 0.00%) $$PT$$
00:24.210 ID:1  $$PT$$  3032 P 0.0 251 272604 501484 49598 691733 0 0 795 2276 0 3072 0 0 (radio 95.-5472% / 100.03% tx 6.40% / 0.00% listen 89.-5513% / 100.03%) $$PT$$
00:24.278 ID:2  $$PT$$  3056 P 0.0 253 241461 538818 13001 14702 0 0 729 2342 0 24 0 0 (radio 3.55% / 0.78% tx 1.66% / 0.00% listen 1.88% / 0.78%) $$PT$$
00:24.303 ID:1  $$PT$$  3044 P 0.0 252 273400 503760 49598 694805 0 0 795 2276 0 3072 0 0 (radio 95.-5448% / 100.03% tx 6.38% / 0.00% listen 89.-5487% / 100.03%) $$PT$$
00:24.372 ID:2  $$PT$$  3068 P 0.0 254 242170 541181 13001 14726 0 0 708 2363 0 24 0 0 (radio 3.53% / 0.78% tx 1.65% / 0.00% listen 1.87% / 0.78%) $$PT$$
00:24.397 ID:1  $$PT$$  3056 P 0.0 253 274196 506036 49598 697877 0 0 795 2276 0 3072 0 0 (radio 95.-5425% / 100.03% tx 6.35% / 0.00% listen 89.-5461% / 100.03%) $$PT$$
00:24.465 ID:2  $$PT$$  3080 P 0.0 255 242909 543515 13001 14750 0 0 738 2334 0 24 0 0 (radio 3.52% / 0.78% tx 1.65% / 0.00% listen 1.87% / 0.78%) $$PT$$
00:24.491 ID:1  $$PT$$  3068 P 0.0 254 274992 508312 49598 700949 0 0 795 2276 0 3072 0 0 (radio 95.-5402% / 100.03% tx 6.33% / 0.00% listen 89.-5435% / 100.03%) $$PT$$
00:24.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:24.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:24.568 ID:2  $$PT$$  3092 P 0.0 256 245122 544606 13243 15007 0 0 2213 1091 242 257 0 0 (radio 3.57% / 15.10% tx 1.67% / 7.32% listen 1.90% / 7.77%) $$PT$$
00:24.653 ID:2  $$PT$$  3104 P 0.0 257 245895 546672 13243 15031 0 0 772 2066 0 24 0 0 (radio 3.56% / 0.84% tx 1.67% / 0.00% listen 1.89% / 0.84%) $$PT$$
00:24.690 ID:2  dtls_handle_message: FOUND PEER
00:24.694 ID:2  got packet 23 (52 bytes)
00:24.701 ID:2  decrypt_verify(): found 23 bytes cleartext
00:24.707 ID:2  new packet arrived with seq_nr: 13
00:24.711 ID:1  `<?]]<F'[{G'h{Q|WlfC`%?]]%FGKS$$PT$$  3096 P 0.0 255 280983 509508 52863 704869 0 0 5990 1196 3265 3920 0 0 (radio 95.-5348% / 99.98% tx 6.68% / 45.43% listen 89.-5417% / 54.55%) $$PT$$
00:24.718 ID:2  new bitfield is               : ffffffffffffffff
00:24.721 ID:2  ** application data:
00:24.734 ID:1  $$PT$$  3099 P 0.0 256 281789 509508 52863 705674 0 0 805 0 0 805 0 0 (radio 95.-5342% / 100.00% tx 6.68% / 0.00% listen 89.-5410% / 100.00%) $$PT$$
00:24.747 ID:2  $$PT$$  3116 P 0.0 258 247831 547808 13243 15375 0 0 1935 1136 0 344 0 0 (radio 3.59% / 11.20% tx 1.66% / 0.00% listen 1.93% / 11.20%) $$PT$$
00:24.772 ID:1  $$PT$$  3104 P 0.0 257 282553 509967 52863 706898 0 0 763 459 0 1223 0 0 (radio 95.-5333% / 100.08% tx 6.67% / 0.00% listen 89.-5400% / 100.08%) $$PT$$
00:24.840 ID:2  $$PT$$  3128 P 0.0 259 248563 550148 13243 15399 0 0 731 2340 0 24 0 0 (radio 3.58% / 0.78% tx 1.65% / 0.00% listen 1.92% / 0.78%) $$PT$$
00:24.866 ID:1  $$PT$$  3116 P 0.0 258 283341 512251 52863 709970 0 0 787 2284 0 3072 0 0 (radio 95.-5311% / 100.03% tx 6.64% / 0.00% listen 89.-5375% / 100.03%) $$PT$$
00:24.935 ID:2  $$PT$$  3140 P 0.0 260 249272 552511 13243 15399 0 0 708 2363 0 0 0 0 (radio 3.57% / 0.00% tx 1.65% / 0.00% listen 1.92% / 0.00%) $$PT$$
00:24.960 ID:1  $$PT$$  3128 P 0.0 259 284137 514527 52863 713042 0 0 795 2276 0 3072 0 0 (radio 95.-5288% / 100.03% tx 6.61% / 0.00% listen 89.-5350% / 100.03%) $$PT$$
00:25.028 ID:2  $$PT$$  3152 P 0.0 261 250002 554853 13243 15423 0 0 729 2342 0 24 0 0 (radio 3.56% / 0.78% tx 1.64% / 0.00% listen 1.91% / 0.78%) $$PT$$
00:25.053 ID:1  $$PT$$  3140 P 0.0 260 284933 516803 52863 716114 0 0 795 2276 0 3072 0 0 (radio 95.-5266% / 100.03% tx 6.59% / 0.00% listen 89.-5326% / 100.03%) $$PT$$
00:25.122 ID:2  $$PT$$  3164 P 0.0 262 250711 557216 13243 15447 0 0 708 2363 0 24 0 0 (radio 3.55% / 0.78% tx 1.63% / 0.00% listen 1.91% / 0.78%) $$PT$$
00:25.147 ID:1  $$PT$$  3152 P 0.0 261 285729 519079 52863 719186 0 0 795 2276 0 3072 0 0 (radio 95.-5244% / 100.03% tx 6.56% / 0.00% listen 89.-5301% / 100.03%) $$PT$$
00:25.215 ID:2  $$PT$$  3176 P 0.0 263 251420 559579 13243 15471 0 0 708 2363 0 24 0 0 (radio 3.54% / 0.78% tx 1.63% / 0.00% listen 1.90% / 0.78%) $$PT$$
00:25.241 ID:1  $$PT$$  3164 P 0.0 262 286525 521355 52863 722258 0 0 795 2276 0 3072 0 0 (radio 95.-5222% / 100.03% tx 6.54% / 0.00% listen 89.-5277% / 100.03%) $$PT$$
00:25.310 ID:2  $$PT$$  3188 P 0.0 264 252129 561942 13243 15471 0 0 708 2363 0 0 0 0 (radio 3.52% / 0.00% tx 1.62% / 0.00% listen 1.90% / 0.00%) $$PT$$
00:25.335 ID:1  $$PT$$  3176 P 0.0 263 287321 523631 52863 725330 0 0 795 2276 0 3072 0 0 (radio 95.-5201% / 100.03% tx 6.51% / 0.00% listen 89.-5253% / 100.03%) $$PT$$
00:25.403 ID:2  $$PT$$  3200 P 0.0 265 252859 564285 13243 15495 0 0 729 2343 0 24 0 0 (radio 3.51% / 0.78% tx 1.62% / 0.00% listen 1.89% / 0.78%) $$PT$$
00:25.428 ID:1  $$PT$$  3188 P 0.0 264 288117 525907 52863 728402 0 0 795 2276 0 3072 0 0 (radio 95.-5179% / 100.03% tx 6.49% / 0.00% listen 89.-5229% / 100.03%) $$PT$$
00:25.497 ID:2  $$PT$$  3212 P 0.0 266 253600 566616 13243 15519 0 0 740 2331 0 24 0 0 (radio 3.50% / 0.78% tx 1.61% / 0.00% listen 1.89% / 0.78%) $$PT$$
00:25.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:25.522 ID:1  $$PT$$  3200 P 0.0 265 288913 528184 52863 731474 0 0 795 2277 0 3072 0 0 (radio 95.-5158% / 100.00% tx 6.46% / 0.00% listen 89.-5205% / 100.00%) $$PT$$
00:25.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:25.591 ID:2  $$PT$$  3224 P 0.0 267 255823 567465 13485 15799 0 0 2223 849 242 280 0 0 (radio 3.55% / 16.99% tx 1.63% / 7.87% listen 1.91% / 9.11%) $$PT$$
00:25.684 ID:2  $$PT$$  3236 P 0.0 268 256555 569804 13485 15799 0 0 732 2339 0 0 0 0 (radio 3.54% / 0.00% tx 1.63% / 0.00% listen 1.91% / 0.00%) $$PT$$
00:25.693 ID:2  dtls_handle_message: FOUND PEER
00:25.696 ID:2  got packet 23 (52 bytes)
00:25.704 ID:2  decrypt_verify(): found 23 bytes cleartext
00:25.709 ID:2  new packet arrived with seq_nr: 14
00:25.713 ID:1  `<?]]<l8'oW `zP6<Fi}KosZ`%?]]%\.oPg|0$$PT$$  3224 P 0.0 266 294963 528366 56172 734396 0 0 6049 182 3309 2921 0 0 (radio 96.-5215% / 99.98% tx 6.82% / 53.10% listen 89.-5197% / 46.87%) $$PT$$
00:25.720 ID:2  new bitfield is               : ffffffffffffffff
00:25.723 ID:2  ** application data:
00:25.736 ID:1  $$PT$$  3227 P 0.0 267 295765 528366 56172 735197 0 0 801 0 0 800 0 0 (radio 96.-5210% / 99.87% tx 6.81% / 0.00% listen 89.-5191% / 99.87%) $$PT$$
00:25.778 ID:2  $$PT$$  3248 P 0.0 269 258497 570934 13485 16216 0 0 1941 1130 0 417 0 0 (radio 3.58% / 13.57% tx 1.62% / 0.00% listen 1.95% / 13.57%) $$PT$$
00:25.803 ID:1  $$PT$$  3236 P 0.0 268 296525 529787 56172 737379 0 0 759 1421 0 2181 0 0 (radio 96.-5195% / 100.04% tx 6.79% / 0.00% listen 89.-5175% / 100.04%) $$PT$$
00:25.872 ID:2  $$PT$$  3260 P 0.0 270 259228 573275 13485 16240 0 0 730 2341 0 24 0 0 (radio 3.57% / 0.78% tx 1.61% / 0.00% listen 1.95% / 0.78%) $$PT$$
00:25.897 ID:1  $$PT$$  3248 P 0.0 269 297321 532063 56172 740451 0 0 795 2276 0 3072 0 0 (radio 96.-5174% / 100.03% tx 6.77% / 0.00% listen 89.-5151% / 100.03%) $$PT$$
00:25.965 ID:2  $$PT$$  3272 P 0.0 271 259937 575638 13485 16264 0 0 708 2363 0 24 0 0 (radio 3.56% / 0.78% tx 1.61% / 0.00% listen 1.94% / 0.78%) $$PT$$
00:25.991 ID:1  $$PT$$  3260 P 0.0 270 298117 534339 56172 743523 0 0 795 2276 0 3072 0 0 (radio 96.-5153% / 100.03% tx 6.74% / 0.00% listen 89.-5128% / 100.03%) $$PT$$
00:26.060 ID:2  $$PT$$  3284 P 0.0 272 260646 578001 13485 16264 0 0 708 2363 0 0 0 0 (radio 3.54% / 0.00% tx 1.60% / 0.00% listen 1.93% / 0.00%) $$PT$$
00:26.085 ID:1  $$PT$$  3272 P 0.0 271 298913 536615 56172 746595 0 0 795 2276 0 3072 0 0 (radio 96.-5133% / 100.03% tx 6.72% / 0.00% listen 89.-5105% / 100.03%) $$PT$$
00:26.094 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:26.117 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:26.154 ID:2  $$PT$$  3296 P 0.0 273 262884 578836 13722 16545 0 0 2237 835 237 281 0 0 (radio 3.59% / 16.86% tx 1.63% / 7.71% listen 1.96% / 9.14%) $$PT$$
00:26.179 ID:1  `7?]]7i^"GDMT7v8nGtAE`%?]]%F0#(I$$PT$$  3284 P 0.0 272 300649 537952 56172 749667 0 0 1735 1337 0 3072 0 0 (radio 96.-5113% / 100.00% tx 6.69% / 0.00% listen 89.-5083% / 100.00%) $$PT$$
00:26.247 ID:2  $$PT$$  3308 P 0.0 274 263616 581175 13722 16569 0 0 732 2339 0 24 0 0 (radio 3.58% / 0.78% tx 1.62% / 0.00% listen 1.96% / 0.78%) $$PT$$
00:26.312 ID:2  dtls_handle_message: FOUND PEER
00:26.315 ID:2  got packet 23 (31 bytes)
00:26.322 ID:2  decrypt_verify(): found 2 bytes cleartext
00:26.328 ID:2  new packet arrived with seq_nr: 15
00:26.332 ID:1  $$PT$$  3303 P 0.0 273 304926 538692 58817 752039 0 0 4276 740 2645 2371 0 0 (radio 96.-5080% / 100.00% tx 6.97% / 52.73% listen 89.-5077% / 47.26%) $$PT$$
00:26.339 ID:2  new bitfield is               : ffffffffffffffff
00:26.342 ID:2  ** application data:
00:26.364 ID:2  $$PT$$  3322 P 0.0 275 265492 583120 13722 16802 0 0 1875 1945 0 233 0 0 (radio 3.59% / 6.09% tx 1.61% / 0.00% listen 1.97% / 6.09%) $$PT$$
00:26.366 ID:1  $$PT$$  3308 P 0.0 274 305737 539007 58817 753166 0 0 811 315 0 1126 0 0 (radio 96.-5073% / 100.00% tx 6.96% / 0.00% listen 89.-5069% / 100.00%) $$PT$$
00:26.435 ID:2  $$PT$$  3332 P 0.0 276 266214 584721 13722 16802 0 0 722 1601 0 0 0 0 (radio 3.58% / 0.00% tx 1.61% / 0.00% listen 1.97% / 0.00%) $$PT$$
00:26.460 ID:1  $$PT$$  3320 P 0.0 275 306526 541290 58817 756238 0 0 788 2283 0 3072 0 0 (radio 96.-5053% / 100.03% tx 6.93% / 0.00% listen 89.-5047% / 100.03%) $$PT$$
00:26.508 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:26.532 ID:2  dtls_prepare_record(): encrypt using TLS_PSK_WITH_AES_128_CCM_8
00:26.561 ID:1  `<?]]<`'rp3PgjR~uX0$$PT$$  3332 P 0.0 276 307821 543291 58817 759533 0 0 1294 2001 0 3295 0 0 (radio 96.-5032% / 100.00% tx 6.91% / 0.00% listen 89.-5023% / 100.00%) $$PT$$
00:26.568 ID:2  $$PT$$  3348 P 0.0 277 268484 586779 13964 17084 0 0 2269 2058 242 282 0 0 (radio 3.63% / 12.11% tx 1.63% / 5.59% listen 1.99% / 6.51%) $$PT$$
00:26.574 ID:1  `%?]]%  ~
00:26.622 ID:2  $$PT$$  3356 P 0.0 278 269256 587823 13964 17108 0 0 771 1044 0 24 0 0 (radio 3.62% / 1.32% tx 1.62% / 0.00% listen 1.99% / 1.32%) $$PT$$
00:26.694 ID:2  dtls_handle_message: FOUND PEER
00:26.697 ID:2  got packet 23 (52 bytes)
00:26.705 ID:2  decrypt_verify(): found 23 bytes cleartext
00:26.710 ID:2  new packet arrived with seq_nr: 16
00:26.714 ID:1  $$PT$$  3352 P 0.0 277 312840 543291 61696 761672 0 0 5018 0 2879 2137 0 0 (radio 96.-5000% / 99.96% tx 7.20% / 57.37% listen 88.-4921% / 42.58%) $$PT$$
00:26.721 ID:2  new bitfield is               : ffffffffffffffff
00:26.724 ID:2  ** application data:
00:26.741 ID:1  $$PT$$  3356 P 0.0 278 313635 543397 61696 762574 0 0 795 106 0 901 0 0 (radio 96.-4994% / 100.00% tx 7.19% / 0.00% listen 88.-4914% / 100.00%) $$PT$$
00:26.746 ID:2  $$PT$$  3371 P 0.0 279 271189 589950 13964 17536 0 0 1932 2127 0 428 0 0 (radio 3.65% / 10.54% tx 1.62% / 0.00% listen 2.03% / 10.54%) $$PT$$
00:26.810 ID:2  $$PT$$  3380 P 0.0 280 271919 591304 13964 17536 0 0 730 1354 0 0 0 0 (radio 3.64% / 0.00% tx 1.61% / 0.00% listen 2.03% / 0.00%) $$PT$$
00:26.835 ID:1  $$PT$$  3368 P 0.0 279 314417 545687 61696 765646 0 0 781 2290 0 3072 0 0 (radio 96.-4975% / 100.03% tx 7.17% / 0.00% listen 89.-4992% / 100.03%) $$PT$$
00:26.903 ID:2  $$PT$$  3392 P 0.0 281 272649 593646 13964 17560 0 0 729 2342 0 24 0 0 (radio 3.63% / 0.78% tx 1.61% / 0.00% listen 2.02% / 0.78%) $$PT$$
00:26.928 ID:1  $$PT$$  3380 P 0.0 280 315213 547963 61696 768718 0 0 795 2276 0 3072 0 0 (radio 96.-4956% / 100.03% tx 7.14% / 0.00% listen 89.-4971% / 100.03%) $$PT$$
00:26.997 ID:2  $$PT$$  3404 P 0.0 282 273358 596009 13964 17584 0 0 708 2363 0 24 0 0 (radio 3.62% / 0.78% tx 1.60% / 0.00% listen 2.02% / 0.78%) $$PT$$
00:27.022 ID:1  $$PT$$  3392 P 0.0 281 316009 550239 61696 771790 0 0 795 2276 0 3072 0 0 (radio 96.-4937% / 100.03% tx 7.12% / 0.00% listen 89.-4949% / 100.03%) $$PT$$
00:27.090 ID:2  $$PT$$  3416 P 0.0 283 274067 598372 13964 17608 0 0 708 2363 0 24 0 0 (radio 3.61% / 0.78% tx 1.60% / 0.00% listen 2.01% / 0.78%) $$PT$$
00:27.184 ID:2  $$PT$$  3428 P 0.0 284 274776 600735 13964 17608 0 0 708 2363 0 0 0 0 (radio 3.60% / 0.00% tx 1.59% / 0.00% listen 2.01% / 0.00%) $$PT$$
00:27.237 ID:1  $$PT$$  3419 P 0.0 282 321271 552009 65094 775422 0 0 5261 1770 3398 3632 0 0 (radio 96.-4894% / 99.98% tx 7.45% / 48.32% listen 88.-4839% / 51.65%) $$PT$$
00:27.260 ID:1  $$PT$$  3422 P 0.0 283 322076 552009 65094 776227 0 0 805 0 0 804 0 0 (radio 96.-4889% / 99.87% tx 7.44% / 0.00% listen 88.-4834% / 99.87%) $$PT$$
